1
77.0 0.0
H_s1   43.788   37.591   33.708
O_s1   31.466   42.209   46.030
C_s1   32.290   41.623   45.206
C_s1   32.290   40.138   45.206
C_s1   31.440   39.443   46.056
H_s1   30.872   39.905   46.624
O_s1   31.466   35.287   31.466
C_s1   32.290   35.873   32.290
C_s1   32.290   37.358   32.290
C_s1   31.440   38.053   31.440
H_s1   30.872   37.591   30.872
O_s1   46.030   42.209   31.466
C_s1   45.206   41.623   32.290
C_s1   45.206   40.138   32.290
C_s1   46.056   39.443   31.440
H_s1   46.624   39.905   30.872
O_s1   46.030   35.287   46.030
C_s1   45.206   35.873   45.206
C_s1   45.206   37.358   45.206
C_s1   46.056   38.053   46.056
H_s1   46.624   37.591   46.624
O_s1   44.382   33.114   35.287
C_s1   44.356   33.140   38.053
H_s1   43.788   33.708   37.591
O_s1   31.466   31.466   35.287
C_s1   31.440   31.440   38.053
H_s1   30.872   30.872   37.591
O_s1   33.114   44.382   35.287
C_s1   33.140   44.356   38.053
H_s1   33.708   43.788   37.591
O_s1   46.030   46.030   35.287
C_s1   46.056   46.056   38.053
H_s1   46.624   46.624   37.591
O_s1   44.382   44.382   42.209
C_s1   44.356   44.356   39.443
H_s1   43.788   43.788   39.905
O_s1   46.030   31.466   42.209
C_s1   46.056   31.440   39.443
H_s1   46.624   30.872   39.905
O_s1   33.114   33.114   42.209
C_s1   33.140   33.140   39.443
H_s1   33.708   33.708   39.905
O_s1   31.466   46.030   42.209
C_s1   31.440   46.056   39.443
H_s1   30.872   46.624   39.905
O_s1   33.114   35.287   33.114
C_s1   33.140   38.053   33.140
H_s1   33.708   37.591   33.708
O_s1   44.382   42.209   33.114
C_s1   44.356   39.443   33.140
H_s1   43.788   39.905   33.708
O_s1   44.382   35.287   44.382
C_s1   44.356   38.053   44.356
H_s1   43.788   37.591   43.788
O_s1   33.114   42.209   44.382
C_s1   33.140   39.443   44.356
H_s1   33.708   39.905   43.788
O_s1   46.030   35.287   31.466
C_s1   46.056   38.053   31.440
H_s1   46.624   37.591   30.872
O_s1   46.030   42.209   46.030
C_s1   46.056   39.443   46.056
H_s1   46.624   39.905   46.624
O_s1   31.466   35.287   46.030
C_s1   31.440   38.053   46.056
H_s1   30.872   37.591   46.624
O_s1   31.466   42.209   31.466
C_s1   31.440   39.443   31.440
H_s1   30.872   39.905   30.872
O_s1   42.209   33.114   44.382
C_s1   41.623   32.290   45.206
C_s1   40.138   32.290   45.206
C_s1   39.443   33.140   44.356
H_s1   39.905   33.708   43.788
O_s1   35.287   44.382   44.382
C_s1   35.873   45.206   45.206
C_s1   37.358   45.206   45.206
C_s1   38.053   44.356   44.356
H_s1   37.591   43.788   43.788
O_s1   42.209   44.382   33.114
C_s1   41.623   45.206   32.290
C_s1   40.138   45.206   32.290
C_s1   39.443   44.356   33.140
H_s1   39.905   43.788   33.708
O_s1   35.287   33.114   33.114
C_s1   35.873   32.290   32.290
C_s1   37.358   32.290   32.290
C_s1   38.053   33.140   33.140
H_s1   37.591   33.708   33.708
O_s1   42.209   31.466   31.466
C_s1   41.623   32.290   32.290
C_s1   40.138   32.290   32.290
C_s1   39.443   31.440   31.440
H_s1   39.905   30.872   30.872
O_s1   35.287   46.030   31.466
C_s1   35.873   45.206   32.290
C_s1   37.358   45.206   32.290
C_s1   38.053   46.056   31.440
H_s1   37.591   46.624   30.872
O_s1   42.209   46.030   46.030
C_s1   41.623   45.206   45.206
C_s1   40.138   45.206   45.206
C_s1   39.443   46.056   46.056
H_s1   39.905   46.624   46.624
O_s1   35.287   31.466   46.030
C_s1   35.873   32.290   45.206
C_s1   37.358   32.290   45.206
C_s1   38.053   31.440   46.056
H_s1   37.591   30.872   46.624
O_s1   35.287   44.382   33.114
C_s1   38.053   44.356   33.140
H_s1   37.591   43.788   33.708
O_s1   42.209   33.114   33.114
C_s1   39.443   33.140   33.140
H_s1   39.905   33.708   33.708
O_s1   35.287   33.114   44.382
C_s1   38.053   33.140   44.356
H_s1   37.591   33.708   43.788
O_s1   42.209   44.382   44.382
C_s1   39.443   44.356   44.356
H_s1   39.905   43.788   43.788
O_s1   35.287   46.030   46.030
C_s1   38.053   46.056   46.056
H_s1   37.591   46.624   46.624
O_s1   42.209   31.466   46.030
C_s1   39.443   31.440   46.056
H_s1   39.905   30.872   46.624
O_s1   35.287   31.466   31.466
C_s1   38.053   31.440   31.440
H_s1   37.591   30.872   30.872
O_s1   42.209   46.030   31.466
C_s1   39.443   46.056   31.440
H_s1   39.905   46.624   30.872
